t,jd,N,i,w,a,e,M
2020-09-27 07:43:40.800,2459119.822,76.6231087432183,3.39455149392239,55.14991850026286,0.7233253192241815,0.0067908622461309,306.0606274525274
2020-09-30 23:24:00.000,2459123.475,76.62310775070759,3.394550552143575,55.14400459819962,0.7233258788887862,0.0067912210504897,311.9191874857431
2020-10-04 15:04:19.200,2459127.128,76.62310492336324,3.394549548279611,55.13821950115025,0.7233264184232311,0.0067915842451155,317.777606492644
2020-10-08 06:44:38.400,2459130.781,76.62310007974956,3.394548505188952,55.13265457471024,0.7233269239714586,0.0067919425346192,323.6357943369741
2020-10-11 22:24:57.600,2459134.434,76.62309309451308,3.394547443643765,55.12737254361771,0.723327384246473,0.0067922868853588,329.4936898443555
2020-10-15 14:05:16.800,2459138.087,76.62308386001466,3.394546380106094,55.12241460750442,0.7233277907430864,0.0067926095733802,335.3512537067249
2020-10-19 05:45:36.000,2459141.74,76.62307222507556,3.39454532482873,55.11781318757799,0.7233281375289256,0.0067929044780211,341.2084557996575
2020-10-22 21:25:55.200,2459145.393,76.6230579254029,3.394544281969913,55.11360781392062,0.7233284201289466,0.0067931656679235,347.0652593839513
2020-10-26 13:06:14.400,2459149.046,76.62304057607005,3.394543255062425,55.10985293212542,0.7233286329951442,0.0067933833114405,352.9216132902719
2020-10-30 04:46:33.600,2459152.699,76.623019872906,3.394542260258984,55.10659494107905,0.7233287662220741,0.0067935381418334,358.7774745022759
2020-11-02 20:26:52.800,2459156.352,76.6229960716945,3.394541340000782,55.10380898188737,0.7233288051080041,0.0067936010505854,4.632870471987716
2020-11-06 12:07:12.000,2459160.005,76.62297039124044,3.394540557150413,55.10135065933668,0.7233287367834627,0.0067935450861973,10.48794660892608
2020-11-10 03:47:31.200,2459163.658,76.62294474493966,3.39453996381264,55.09900620972396,0.7233285607048346,0.0067933631414476,16.34291645836274
2020-11-13 19:27:50.400,2459167.311,76.62292082601161,3.394539572803406,55.09660734624521,0.7233282936196049,0.0067930745822598,22.1979480368426
2020-11-17 11:08:09.600,2459170.964,76.62289923259576,3.394539358724363,55.09408435919964,0.7233279645509635,0.0067927163881633,28.05311135274377
2020-11-21 02:48:28.800,2459174.617,76.62287948110854,3.394539285899102,55.09142519588497,0.7233276019461706,0.0067923255465463,33.90841895642956
2020-11-24 18:28:48.000,2459178.27,76.62286104709996,3.394539330963621,55.08863859719113,0.723327224524998,0.0067919260539358,39.76386229449435
