t,jd,N,i,w,a,e,M
2020-03-28 16:07:40.800,2458937.172,113.593164979266,2.482432686985944,337.7967826244403,9.57901075272897,0.0512387264546796,205.9269539671652
2020-04-01 07:48:00.000,2458940.825,113.5949473011654,2.485666503217506,337.5974399551637,9.582380886924035,0.0509153997309492,206.2490075492134
2020-04-04 23:28:19.200,2458944.478,113.5973489069961,2.489769280417615,337.4147697301854,9.582417953223963,0.0509906162401256,206.5716985325958
2020-04-08 15:08:38.400,2458948.131,113.5961879098683,2.487959200149049,337.5250511013432,9.579360497441913,0.0513150237711253,206.5898132029186
2020-04-12 06:48:57.600,2458951.784,113.5928664482202,2.483053389909872,337.7266386916296,9.57839084938219,0.0513445312107531,206.4953660447997
2020-04-15 22:29:16.800,2458955.437,113.5934600972156,2.483838469156059,337.6300587821202,9.58146158625631,0.0510125806886274,206.7053351030668
2020-04-19 14:09:36.000,2458959.09,113.5971375072134,2.488639990497424,337.3925122857871,9.582952742562972,0.0509358052164327,207.0790362712689
2020-04-23 05:49:55.200,2458962.743,113.5976547308974,2.489305173023411,337.3887616187587,9.58070285279396,0.0512132057998202,207.2181958323092
2020-04-26 21:30:14.400,2458966.396,113.5937645480876,2.484764213794431,337.5991825870934,9.578389663525073,0.0514019956655971,207.1229805340026
2020-04-30 13:10:33.600,2458970.049,113.5918460971428,2.48260992041104,337.641310596615,9.58025260036847,0.0511549302170479,207.1877099954274
2020-05-04 04:50:52.800,2458973.702,113.595888752189,2.486876185615625,337.4016468027089,9.58304163178086,0.0509210472094775,207.5551092492296
2020-05-07 20:31:12.000,2458977.355,113.5987580650867,2.48980396590411,337.28549605704,9.581904379764856,0.0511141351717517,207.8106145011856
2020-05-11 12:11:31.200,2458981.008,113.5954923085337,2.486659839535437,337.4536376451588,9.578864744733153,0.0514112582316948,207.7670044977031
2020-05-15 03:51:50.400,2458984.661,113.5911231274363,2.482599858762413,337.5995370696049,9.579224116188948,0.0513001027551126,207.7275968857051
2020-05-18 19:32:09.600,2458988.314,113.5940353483634,2.485163971591815,337.419013732876,9.58254625313389,0.0509740028796642,208.0263910147418
2020-05-22 11:12:28.800,2458991.967,113.5988940705799,2.489337318879837,337.2239516610721,9.582852631929851,0.0510269647142795,208.3587723164254
2020-05-26 02:52:48.000,2458995.62,113.5976295072857,2.488315369682466,337.3030350996546,9.579993503037956,0.0513438660822169,208.4119143566278
2020-05-29 18:33:07.200,2458999.273,113.5917648876941,2.483652602811344,337.5055719678438,9.57860865472567,0.051420253926927,208.3220633469248
2020-06-02 10:13:26.400,2459002.926,113.5917150348749,2.483586996527369,337.4405472854011,9.581467135106433,0.0510972108943615,208.4974908655665
2020-06-06 01:53:45.600,2459006.579,113.5979895760346,2.488238466235759,337.1920030631755,9.583491561766031,0.0509637958749018,208.876778731816
2020-06-09 17:34:04.800,2459010.232,113.5996178285615,2.489428268005919,337.1662228381818,9.581383271341087,0.0512384722853745,209.0395340781833
2020-06-13 09:14:24.000,2459013.885,113.5933743310214,2.485092223886248,337.3829352582933,9.57861832530601,0.0514786318685386,208.943675055337
2020-06-17 00:54:43.200,2459017.538,113.5896556401813,2.482571867458347,337.4431730139905,9.580186684245332,0.0512549620928217,208.9910956994677
2020-06-20 16:35:02.400,2459021.191,113.5958879432082,2.486635171634685,337.1971750169482,9.583308751597626,0.0509846608526834,209.3599958898124
2020-06-24 08:15:21.600,2459024.844,113.6006768737486,2.489696696279496,337.0666386950638,9.582567558974844,0.0511409665361741,209.6275393278358
2020-06-27 23:55:40.800,2459028.497,113.5961542478531,2.486910285248632,337.2278242031867,9.579469598747409,0.0514497107488166,209.5947178888844
2020-07-01 15:36:00.000,2459032.15,113.5890260995703,2.482621950443258,337.3988902350455,9.579108460850437,0.0514113927688428,209.5346628323047
2020-07-05 07:16:19.200,2459035.803,113.5924610137098,2.484616312075579,337.2364603892494,9.582339520419024,0.0510870325083162,209.8119603428685
2020-07-08 22:56:38.400,2459039.456,113.6004765171034,2.489198970490622,337.0059348677357,9.583373920311784,0.0510715233158078,210.1757220256017
2020-07-12 14:36:57.600,2459043.109,113.5996298261641,2.488738261493165,337.0634488533128,9.580691015992803,0.0513804062816395,210.2526326962719
2020-07-16 06:17:16.800,2459046.762,113.5904623228835,2.483761894335315,337.2973269061607,9.578673427228429,0.0515173813621071,210.136045251695
2020-07-19 21:57:36.000,2459050.415,113.5891398416625,2.483049243460197,337.26269884466,9.581159663974198,0.0512224640227741,210.2801328455886
2020-07-23 13:37:55.200,2459054.068,113.5985339596418,2.487908205020587,336.9929431713016,9.583516791696834,0.051061364351857,210.6768974621184
2020-07-27 05:18:14.400,2459057.721,113.6020484826604,2.489699251197993,336.936262539925,9.581837843642214,0.0513026341549059,210.8702528889736
2020-07-30 20:58:33.600,2459061.374,113.594003410907,2.485719638380602,337.1471339018694,9.579044321315004,0.0515484788418649,210.7841224525272
2020-08-03 12:38:52.800,2459065.027,113.5873785213797,2.482507758326708,337.2507627133522,9.579933624621496,0.0513836146382249,210.7900418596759
2020-08-07 04:19:12.000,2459068.68,113.5946020538228,2.485915778015817,337.0280600495827,9.582984441348133,0.0511116830563197,211.1311860929691
2020-08-10 19:59:31.200,2459072.333,113.6025699977283,2.489624162361765,336.8596550749431,9.582787106668906,0.0512240137915264,211.4343632832106
2020-08-14 11:39:50.400,2459075.986,113.5981964333882,2.487643306583233,336.9943018821785,9.5797617286107,0.0515388971576329,211.4319063543192
2020-08-18 03:20:09.600,2459079.639,113.5876313237968,2.482939589587717,337.1988995726533,9.57888892992045,0.0515437083615942,211.3415900159532
2020-08-21 19:00:28.800,2459083.292,113.5903793334036,2.484123758964127,337.0684007946612,9.5820270382267,0.0512129672993275,211.5831895173502
2020-08-25 10:40:48.000,2459086.945,113.6012572164607,2.488783087759828,336.8270587007489,9.583301004201008,0.0511774433628538,211.9541133384998
2020-08-29 02:21:07.200,2459090.598,113.6014403321053,2.488872525519802,336.8659035201342,9.580722842155726,0.0514867380013055,212.0513226950302
2020-09-01 18:01:26.400,2459094.251,113.5903372077626,2.484300907722404,337.0955654935011,9.578519087607386,0.0516468484240312,211.9435598637691
2020-09-05 09:41:45.600,2459097.904,113.5871311106538,2.48299407032466,337.0929398790785,9.580639164870702,0.05137770094648,212.0553497789544
2020-09-09 01:22:04.800,2459101.557,113.5980868702981,2.487336714171932,336.8349617787833,9.583248454977644,0.0511813521388453,212.4346271702335
2020-09-12 17:02:24.000,2459105.21,113.6038183505743,2.489586056519337,336.7533122707523,9.581966142573505,0.0513904204186255,212.6515113548112
2020-09-16 08:42:43.200,2459108.863,113.5948639938965,2.486157121921241,336.95636858461,9.578885246401622,0.051677006278757,212.5783980638604
2020-09-20 00:23:02.400,2459112.516,113.5852798883657,2.482544168674655,337.0910518635737,9.579252794856837,0.0515573991651705,212.5560202203428
2020-09-23 16:03:21.600,2459116.169,113.5936922443154,2.485645078670943,336.8679319710625,9.582660096598138,0.0512402325580164,212.8924974162104
2020-09-27 07:43:40.800,2459119.822,113.6046150444406,2.489632092929932,336.6752734580994,9.582942174951754,0.0513095862234973,213.2163812669094
2020-09-30 23:24:00.000,2459123.475,113.5997108884503,2.487879481390864,336.8082897749621,9.57987252854744,0.0516336638395919,213.2179747186677
2020-10-04 15:04:19.200,2459127.128,113.5862462000461,2.483134333038514,337.0312988711291,9.578519974691888,0.0516860139410407,213.1139411061737
2020-10-08 06:44:38.400,2459130.781,113.5884323086726,2.48388174601849,336.9209677286416,9.581406388283158,0.0513740092829812,213.3341686072571
2020-10-11 22:24:57.600,2459134.434,113.602249837491,2.488602782118471,336.6599426264802,9.583220995312695,0.0512840092550032,213.7195561926324
2020-10-15 14:05:16.800,2459138.087,113.6042402577962,2.489281237356893,336.6658586337962,9.581152971663748,0.0515500998360626,213.8489695154113
2020-10-19 05:45:36.000,2459141.74,113.5905812129532,2.484756002120286,336.911881821403,9.578483532358089,0.0517594822784561,213.7300288321102
2020-10-22 21:25:55.200,2459145.393,113.5839387252327,2.48258527285771,336.9605004401128,9.579946154287354,0.051542539070965,213.7921393414575
2020-10-26 13:06:14.400,2459149.046,113.5974357864084,2.486918941311385,336.6882056528613,9.582933065432544,0.0513072479530211,214.1809163250036
2020-10-30 04:46:33.600,2459152.699,113.6067689183633,2.489888504675694,336.5642153236629,9.582158783993536,0.051479545775693,214.4381909846919
2020-11-02 20:26:52.800,2459156.352,113.5966710015403,2.486732818466237,336.7637509373551,9.579063078634118,0.0517709269915506,214.3716063395792
2020-11-06 12:07:12.000,2459160.005,113.5832910710582,2.482611243984425,336.9351067402475,9.578937072458038,0.0516899344355088,214.3156610314778
2020-11-10 03:47:31.200,2459163.658,113.5914552654406,2.485079979019501,336.7388450584312,9.582119995744778,0.0513860212733823,214.6227732679099
2020-11-13 19:27:50.400,2459167.311,113.6056748361189,2.489348068913897,336.5212356350943,9.582817669474434,0.0514205781528818,214.967961656434
2020-11-17 11:08:09.600,2459170.964,113.6027902381657,2.488500109277028,336.610502309902,9.580182785712497,0.05171605358196,215.0143137819996
2020-11-21 02:48:28.800,2459174.617,113.586587110555,2.483773368955472,336.8475458758044,9.578454837475729,0.0518058760191471,214.9008564503351
2020-11-24 18:28:48.000,2459178.27,113.5855691480827,2.483471474466109,336.7870755462562,9.580985363173657,0.0515085606487536,215.0701339931683
2020-11-28 10:09:07.200,2459181.923,113.6019178100088,2.488113609130302,336.5133116627874,9.583211260809108,0.0513756676021252,215.4632360596191
2020-12-02 01:49:26.400,2459185.576,113.606746852552,2.489478005937469,336.4854178384655,9.581391981763142,0.0516336979042441,215.626619712972
2020-12-05 17:29:45.600,2459189.229,113.591665867624,2.48530344456067,336.7269695593083,9.57856476705662,0.051865417009596,215.51653071573
2020-12-09 09:10:04.800,2459192.882,113.5821510856367,2.482700116443797,336.7988518377349,9.579799620685764,0.0516599655253441,215.5566156945587
2020-12-13 00:50:24.000,2459196.535,113.5963774984858,2.486530299084019,336.5361722315316,9.582940638863466,0.0514000841601345,215.9314463102984
2020-12-16 16:30:43.200,2459200.188,113.6078930124665,2.489610919451918,336.3960827171952,9.582503329412752,0.051543151075663,216.2022346248544
2020-12-20 08:11:02.400,2459203.841,113.598355931565,2.487102098405741,336.5711232634005,9.579471113734549,0.0518423732487965,216.16336763626
2020-12-23 23:51:21.600,2459207.494,113.5822329519842,2.48290833104299,336.7607576501132,9.578811179508811,0.0518165187447631,216.0941785922897
2020-12-27 15:31:40.800,2459211.147,113.5893591182373,2.484729341038165,336.5843443695235,9.582009703191046,0.0514972345972778,216.3786385226618
2020-12-31 07:12:00.000,2459214.8,113.6069489264863,2.489203093456043,336.3342004598431,9.583361914785886,0.0514694368561232,216.7511352219267
2021-01-03 22:52:19.200,2459218.453,113.6052149607843,2.488772779955513,336.4061519225185,9.580795931424245,0.0517703782777421,216.8164273567676
2021-01-07 14:32:38.400,2459222.106,113.5857632071839,2.483944718729414,336.6665105425686,9.578526426407768,0.0519154184198631,216.6854702609117
2021-01-11 06:12:57.600,2459225.759,113.5829991656346,2.483260837375465,336.6246402985705,9.58081343827305,0.0516351247319725,216.8366106831239
2021-01-14 21:53:16.800,2459229.412,113.6024742618116,2.487982526808936,336.3283481168026,9.583453473704624,0.0514638668162973,217.2474185629587
2021-01-18 13:33:36.000,2459233.065,113.6095787279403,2.489695254777041,336.2731008806772,9.582094726046574,0.0516827156835528,217.4360825599215
2021-01-22 05:13:55.200,2459236.718,113.5931015552403,2.485783160587734,336.5132998526898,9.579142872121093,0.0519317756655782,217.3312226001584
2021-01-25 20:54:14.400,2459240.371,113.5793614167963,2.482558570401201,336.6333479840521,9.57960641921536,0.0517948749235364,217.3277028104905
2021-01-29 12:34:33.600,2459244.024,113.5939499022528,2.485937243824115,336.3828069712051,9.582785983328767,0.0515227585955492,217.6869872675663
2021-02-02 04:14:52.800,2459247.677,113.6103108727104,2.489704636711855,336.1912445769045,9.58305555162583,0.0516083671965241,218.004659188758
2021-02-05 19:55:12.000,2459251.33,113.6015742819147,2.4877190466882,336.3473031508781,9.580118755589428,0.0519092154850618,217.986804305498
2021-02-09 11:35:31.200,2459254.983,113.5804111570336,2.482960678633617,336.5832710882024,9.578855353642892,0.0519313950732354,217.8762625899041
2021-02-13 03:15:50.400,2459258.636,113.5855229371989,2.484090793758962,336.4395687707645,9.581808805871646,0.0516220367656457,218.1268827344245
2021-02-16 18:56:09.600,2459262.289,113.6068607970453,2.488794607557222,336.1663918200404,9.58345773464241,0.0515732539957536,218.5184058125587
2021-02-20 10:36:28.800,2459265.942,113.6079145705713,2.48903037155594,336.2027094932078,9.581265235736254,0.051850928597372,218.6186997561675
2021-02-24 02:16:48.000,2459269.595,113.5870468520016,2.484524718246175,336.4587878833703,9.578904827037189,0.0520087593408562,218.4956555492987
2021-02-27 17:57:07.200,2459273.248,113.579922327569,2.482998433462154,336.4679976630546,9.58063733408305,0.0517665293413403,218.5978426863743
2021-03-03 09:37:26.400,2459276.901,113.5999068531051,2.487221298296395,336.1839960490954,9.583405192415698,0.0515725045155282,218.9922235327522
2021-03-07 01:17:45.600,2459280.554,113.611457406462,2.489650851813064,336.0837528681767,9.58252585003221,0.0517606631888396,219.2232400340401
2021-03-10 16:58:04.800,2459284.207,113.5957598557301,2.486393011816828,336.3043001483504,9.5794950497351,0.0520339045730232,219.1416788183153
2021-03-14 08:38:24.000,2459287.86,113.5777940644698,2.482702021567204,336.4588590462075,9.579543505627694,0.0519261723644089,219.1071385656609
2021-03-18 00:18:43.200,2459291.513,113.5919262651069,2.485567302016833,336.2198355050448,9.582886440597225,0.051623629459713,219.4510952568771
2021-03-21 15:59:02.400,2459295.166,113.6112090813811,2.489460834936116,336.0109200212642,9.58343746137374,0.051687709535791,219.7828001868589
2021-03-25 07:39:21.600,2459298.819,113.6034039475107,2.487905036892111,336.1524709109237,9.580533383121134,0.0519970666708971,219.7813778896074
2021-03-28 23:19:40.800,2459302.472,113.5803912969456,2.483355331527656,336.3941177546676,9.578946034683849,0.0520559932740379,219.6697607225534
2021-04-01 15:00:00.000,2459306.125,113.5833072036162,2.483919156204956,336.2791601520485,9.581640587163829,0.0517598864079791,219.891439296929
2021-04-05 06:40:19.200,2459309.778,113.6065561537489,2.488433053079577,335.9966490098471,9.583718769973474,0.0516623320104031,220.2869053769894
2021-04-08 22:20:38.400,2459313.431,113.6103060826853,2.489161238307127,336.0043493720772,9.581864010110838,0.0519176345101212,220.4144934059075
2021-04-12 14:00:57.600,2459317.084,113.5874516943408,2.484804061344709,336.2768931609539,9.578993532488251,0.0521336367631665,220.2808390162884
2021-04-16 05:41:16.800,2459320.737,113.5762259878625,2.482682916809343,336.3296460578773,9.58018481059022,0.051931958768537,220.342547326932
2021-04-19 21:21:36.000,2459324.39,113.598914112526,2.486924219917842,336.0271838417003,9.583375550465634,0.051693042192412,220.7497633162396
2021-04-23 13:01:55.200,2459328.043,113.6142186534706,2.489772889156606,335.8957753251646,9.582930446869028,0.0518478618316282,221.0083720854464
2021-04-27 04:42:14.400,2459331.696,113.5973208313735,2.486662025570648,336.1217761262809,9.579795361968296,0.0521334224577066,220.924221704143
2021-04-30 20:22:33.600,2459335.349,113.5752192980384,2.482633721324693,336.31473734965,9.57925366602214,0.052076433378151,220.856220763438
2021-05-04 12:02:52.800,2459339.002,113.5885424821705,2.485033927159766,336.099691107136,9.582379938824111,0.0517860851244868,221.1748033151879
2021-05-08 03:43:12.000,2459342.655,113.6122184610077,2.48928355575269,335.8547183372478,9.583518049850092,0.0517979999714,221.5367699795067
2021-05-11 19:23:31.200,2459346.308,113.6077050151878,2.488482884040087,335.9542164115228,9.581079902273476,0.052074979343884,221.5759823912358
2021-05-15 11:03:50.400,2459349.961,113.5806766207676,2.483718630007652,336.2291458929537,9.578966363284549,0.0521813200822172,221.4367486259667
2021-05-19 02:44:09.600,2459353.614,113.5784279675576,2.483321629060679,336.1713978705077,9.581166222935463,0.0519108334802656,221.6029873855579
2021-05-22 18:24:28.800,2459357.267,113.605442660722,2.488002687955338,335.863229652045,9.583664847857047,0.0517751834367667,222.0185984157287
2021-05-26 10:04:48.000,2459360.92,113.6139306375264,2.489469129010368,335.8265459497679,9.582220413663984,0.0520093882580152,222.1881967188782
2021-05-30 01:45:07.200,2459364.573,113.5899597227379,2.485379907056906,336.0956010111884,9.579316683484263,0.0522321014792006,222.0610739888509
2021-06-02 17:25:26.400,2459368.226,113.573926532337,2.482669011035687,336.188774307518,9.580098122254668,0.0520544097048475,222.085567388964
2021-06-06 09:05:45.600,2459371.879,113.595684577576,2.486311356762547,335.9094596026646,9.5832013205014,0.0518122127789146,222.4673738544712
2021-06-10 00:46:04.800,2459375.532,113.6147908970387,2.489499308264396,335.7473476460558,9.583157376984865,0.0519379687326179,222.7530556130385
2021-06-13 16:26:24.000,2459379.185,113.6011956241718,2.487255071082541,335.9308589109145,9.580284289306292,0.0522191324088127,222.7121116448883
2021-06-17 08:06:43.200,2459382.838,113.5755106708229,2.483049785480945,336.1496240681095,9.579281232414647,0.0522046457205232,222.6234733152648
2021-06-20 23:47:02.400,2459386.491,113.5851685298385,2.484610688170692,335.9708897716417,9.582287330949404,0.051902991617122,222.9047466891371
2021-06-24 15:27:21.600,2459390.144,113.6122758927986,2.488984338439148,335.6996959277117,9.583879647334165,0.0518738368170367,223.2878064479906
2021-06-28 07:07:40.800,2459393.797,113.6104375037701,2.488694070613588,335.7760718287599,9.58151869807726,0.0521615723407552,223.3508544363868
2021-07-01 22:48:00.000,2459397.45,113.5814378683098,2.484091035702139,336.0596112060334,9.579095417495935,0.0523035641880836,223.2079425081114
2021-07-05 14:28:19.200,2459401.103,113.5766114899371,2.483327017098532,336.0222691707648,9.581108726652683,0.0520399812117341,223.3546181863788
2021-07-09 06:08:38.400,2459404.756,113.6050165413695,2.487763001682708,335.7093510814495,9.583881385415935,0.0518711686665758,223.7704052379039
2021-07-12 21:48:57.600,2459408.409,113.615797379522,2.489442368101704,335.6516019827732,9.582790670961884,0.0520760444465344,223.9585355347527
2021-07-16 13:29:16.800,2459412.062,113.5919436312602,2.485768429452182,335.9131642293996,9.579752247537524,0.0523242109991012,223.8424288179725
2021-07-20 05:09:36.000,2459415.715,113.5713874570678,2.482629364935616,336.0499401038273,9.57986535710463,0.0522052512432551,223.8289492848018
2021-07-23 20:49:55.200,2459419.368,113.5929463724394,2.485891299576121,335.7771726965534,9.583132947249789,0.0519339410331439,224.2005307602864
2021-07-27 12:30:14.400,2459423.021,113.6173379140498,2.489570827896389,335.5671978035406,9.583763400992442,0.0520033417023923,224.5277839801044
2021-07-31 04:10:33.600,2459426.674,113.6042199366811,2.487609572874503,335.7442274910761,9.58086994716708,0.0522958777008898,224.4952797033273
2021-08-03 19:50:52.800,2459430.327,113.5730930988875,2.482994084529535,336.0079808435891,9.579253650951244,0.0523325322024059,224.3682896283514
2021-08-07 11:31:12.000,2459433.98,113.5809608620663,2.484146959526679,335.8510052386486,9.582054587978806,0.0520408142064976,224.6277108663378
2021-08-11 03:11:31.200,2459437.633,113.6126527958297,2.48878354498869,335.5472039003051,9.584076518118714,0.0519781080357444,225.0378142893298
2021-08-14 18:51:50.400,2459441.286,113.6144507991588,2.489048247175526,335.5836893946089,9.582206071410758,0.0522299383273976,225.1379915039189
2021-08-18 10:32:09.600,2459444.939,113.5836948106773,2.484612444769279,335.8724608202085,9.57959619940783,0.0523936075892409,224.9939319597704
2021-08-22 02:12:28.800,2459448.592,113.5723139818015,2.482982441320479,335.8984767033192,9.580889871050312,0.0521819254107612,225.0826754612227
2021-08-25 17:52:48.000,2459452.245,113.6017566018363,2.48716269454466,335.5846012251951,9.5838388421366,0.0519897952273277,225.4955545754653
2021-08-29 09:33:07.200,2459455.898,113.6196986099702,2.489703084518428,335.4629096528207,9.583394281334323,0.0521550855611525,225.7421446389035
2021-09-02 01:13:26.400,2459459.551,113.5969446507379,2.48651040467655,335.7074698449688,9.5803718240364,0.052415763861958,225.6453159964928
2021-09-05 16:53:45.600,2459463.204,113.5698325304084,2.482738210689106,335.8939397091038,9.579974590154071,0.0523281709919977,225.5877456079931
2021-09-09 08:34:04.800,2459466.857,113.5893126191162,2.485423293951081,335.644908940386,9.583153402261951,0.0520500631934243,225.9342528299805
2021-09-13 00:14:24.000,2459470.51,113.6175665849462,2.489308886703987,335.412159348792,9.584030707072978,0.0521066768135791,226.2806518611367
2021-09-16 15:54:43.200,2459474.163,113.60790897303,2.487993071519638,335.554568405174,9.581395938817408,0.0523923399290417,226.282233371886
2021-09-20 07:35:02.400,2459477.816,113.5752500052255,2.483570619574566,335.8234082009373,9.579547618046934,0.0524556050635996,226.1541401999376
2021-09-23 23:15:21.600,2459481.469,113.5775235929755,2.483871233810776,335.7194501880425,9.581902733610564,0.0521841578623571,226.3630663068338
2021-09-27 14:55:40.800,2459485.122,113.6100372781241,2.488215964183485,335.4162361519216,9.584165243365796,0.0520888017696836,226.7682903672812
2021-10-01 06:36:00.000,2459488.775,113.616734642345,2.489110988971241,335.4151573226688,9.582599099332992,0.0523309105673478,226.9035405681465
2021-10-04 22:16:19.200,2459492.428,113.5855936858682,2.485003623823176,335.7089736189908,9.579647292511677,0.052540997991077,226.7592035399083
2021-10-08 13:56:38.400,2459496.081,113.5693675843039,2.482878334763334,335.7755741572882,9.580532913088131,0.0523519012639424,226.8108074989928
2021-10-12 05:36:57.600,2459499.734,113.6001266142201,2.486874190711414,335.4563659576725,9.583765672246743,0.0521217469248928,227.2238635349601
2021-10-15 21:17:16.800,2459503.387,113.6211070350867,2.489593630859289,335.3178786132613,9.583575112643786,0.0522685686980568,227.4839165503592
2021-10-19 12:57:36.000,2459507.04,113.5985850023045,2.486699024651804,335.5604727228541,9.58046789868785,0.0525457583422426,227.3914037590595
2021-10-23 04:37:55.200,2459510.693,113.5685683702194,2.482871389538033,335.7739506050023,9.579580869313608,0.0525044807483881,227.3118263736812
2021-10-26 20:18:14.400,2459514.346,113.5862968782755,2.485111368824053,335.549858719126,9.582600877023124,0.0522273122114181,227.6323656687351
2021-10-30 11:58:33.600,2459517.999,113.6187111067289,2.489199272398939,335.2848912880325,9.584055408742662,0.0522275162473544,228.0039725446328
2021-11-03 03:38:52.800,2459521.652,113.6125782845062,2.488432673314879,335.3962446286267,9.581728008512778,0.0524965434154492,228.0347259264441
2021-11-06 19:19:12.000,2459525.305,113.575271633027,2.48379271657357,335.7070276250818,9.579247134943389,0.0526184444770912,227.8720365896351
2021-11-10 10:59:31.200,2459528.958,113.5723116745733,2.483424483445251,335.6524724426228,9.581144736697588,0.0523706006364218,228.0345955877972
2021-11-14 02:39:50.400,2459532.611,113.6099476896026,2.488045621547857,335.3145334013935,9.58388533711696,0.0522334724696157,228.4674119910487
2021-11-17 18:20:09.600,2459536.264,113.6215314623757,2.489465351890907,335.2752804370894,9.582737444797662,0.0524495081254623,228.6368196048483
2021-11-21 10:00:28.800,2459539.917,113.5885827998355,2.485465624469714,335.577306033626,9.579667639794202,0.0526707541532452,228.4875744716164
2021-11-25 01:40:48.000,2459543.57,113.56610208264,2.482757563167154,335.6984120360276,9.57993213184634,0.0525251258410385,228.4906220986998
2021-11-28 17:21:07.200,2459547.223,113.59560040413,2.486285437557067,335.4037189439271,9.58300265296245,0.052299011676105,228.8779687722498
2021-12-02 09:01:26.400,2459550.876,113.6228865760615,2.489542136318845,335.2171494762767,9.583379628214011,0.0524047954952391,229.1795239111936
2021-12-06 00:41:45.600,2459554.529,113.6051268027275,2.487438252316752,335.4157808246439,9.5806106125603,0.0526700262457465,229.1292071595652
2021-12-09 16:22:04.800,2459558.182,113.5689312817295,2.483181469080658,335.6781906247553,9.57913463900596,0.0526732739630979,229.0077505725916
2021-12-13 08:02:24.000,2459561.835,113.5806876100694,2.484549897643974,335.5066961703976,9.58182703756374,0.0523982152641264,229.2773562693048
2021-12-16 23:42:43.200,2459565.488,113.618006440764,2.488890544038562,335.2117710419327,9.58365902729484,0.0523697297015796,229.6729664974159
2021-12-20 15:23:02.400,2459569.141,113.6168540386076,2.488760204224289,335.2873702061956,9.581573105319483,0.0526374243478402,229.7374713002001
2021-12-24 07:03:21.600,2459572.794,113.5783486556445,2.484337130103015,335.60108411594,9.578964365630837,0.0527741780137562,229.5750375662578
2021-12-27 22:43:40.800,2459576.447,113.5701955915415,2.483404105941727,335.5881522322086,9.58052306653408,0.052537012023847,229.6987230445111
2021-12-31 14:24:00.000,2459580.1,113.6068332953046,2.48755836487332,335.2676184085511,9.583296054849518,0.0523813880373381,230.1114508908203
2022-01-04 06:04:19.200,2459583.753,113.6225269674002,2.489335579886097,335.1985882912807,9.582508134625687,0.0525730182867632,230.3067067597937
2022-01-07 21:44:38.400,2459587.406,113.5926822856106,2.485986722827182,335.4755482401951,9.579473186293688,0.0528117641176928,230.1836029862332
2022-01-11 13:24:57.600,2459591.059,113.5648962575834,2.482890814299625,335.6404025792891,9.579203173642089,0.0527057271782318,230.1486983128983
2022-01-15 05:05:16.800,2459594.712,113.5922188266382,2.485912108673774,335.3630271809475,9.582383065730662,0.0524450807217377,230.5157972597709
2022-01-18 20:45:36.000,2459598.365,113.6243310288326,2.489457475702202,335.1410484935788,9.583248824219986,0.0525103144909584,230.8465173674011
2022-01-22 12:25:55.200,2459602.018,113.6078277865936,2.48764865569323,335.3323608647166,9.58043621059834,0.0527933534610107,230.8052192305462
2022-01-26 04:06:14.400,2459605.671,113.5679909653737,2.483311361127506,335.6212323272239,9.578542210684327,0.0528351428999571,230.663127676575
2022-01-29 19:46:33.600,2459609.324,113.5780735755316,2.484397884045598,335.4652025628712,9.581125719124278,0.0525588008455353,230.9169352738012
2022-02-02 11:26:52.800,2459612.977,113.6187661725855,2.488781859302353,335.146159938415,9.583372607640325,0.0524896361381205,231.3306290168392
2022-02-06 03:07:12.000,2459616.63,113.6211061535856,2.489035427044624,335.1874253871114,9.581720039367708,0.0527250368963278,231.4260699348922
2022-02-09 18:47:31.200,2459620.283,113.5812120796579,2.484785720700052,335.508559104497,9.578859949756096,0.052894497122156,231.2609456114928
2022-02-13 10:27:50.400,2459623.936,113.5659355156249,2.483168385656748,335.5550177462102,9.579752183398794,0.0527045665179542,231.3322193757275
2022-02-17 02:08:09.600,2459627.589,113.6047161808666,2.487246986670722,335.2180745485765,9.582863540250957,0.0525102072475812,231.7559172581048
2022-02-20 17:48:28.800,2459631.242,113.6283659509721,2.489729984510795,335.0833898873859,9.582775294454928,0.0526557291264114,232.0091611309443
2022-02-24 09:28:48.000,2459634.895,113.5980549262641,2.486570254592825,335.3576005899883,9.579696601204184,0.0529069133934743,231.8916696484416
2022-02-28 01:09:07.200,2459638.548,113.5621457672264,2.482855305144144,335.5792486211399,9.57883759347424,0.0528383447827139,231.8080161484955
2022-03-03 16:49:26.400,2459642.201,113.5874348282335,2.485452644254575,335.3218678750438,9.581882999670569,0.0525785959004319,232.1549010847651
2022-03-07 08:29:45.600,2459645.854,113.6250145375629,2.489306630054988,335.0618222508169,9.583160925517008,0.0526181803973453,232.5179593188807
2022-03-11 00:10:04.800,2459649.507,113.6136007033363,2.488144217143881,335.2048675589417,9.580814640750942,0.0528755613484793,232.521560461348
2022-03-14 15:50:24.000,2459653.16,113.5706881952284,2.483798223346874,335.510123311469,9.578645911558082,0.0529436303361095,232.3682186952623
2022-03-18 07:30:43.200,2459656.813,113.5716895931344,2.483895700649688,335.4250562768646,9.580612551875683,0.0526965749346152,232.5575147616998
2022-03-21 23:11:02.400,2459660.466,113.6143219470736,2.488166877986433,335.0941392090299,9.58312369488654,0.0525984301672521,232.9785052645995
2022-03-25 14:51:21.600,2459664.119,113.625025679339,2.489238760810367,335.0732749830003,9.58197867164052,0.0528161603332338,233.1304389417209
