t,jd,N,i,w,a,e,M
2027-10-02 01:48:00.000,2461680.575000001,49.47239632131937,1.847478426781533,286.7642383619977,1.523627390801142,0.0935050570501484,290.5840553324628
2027-10-05 17:28:19.200,2461684.228000001,49.47239452721716,1.847478318687349,286.7640281815919,1.523628530998432,0.0935061515513116,292.4987884257299
2027-10-09 09:08:38.400,2461687.881000001,49.47238937748031,1.84747803103458,286.7638434450249,1.5236296682934,0.0935072455933031,294.4134956936605
2027-10-13 00:48:57.600,2461691.534,49.47238299740395,1.847477702469087,286.7636736549798,1.523630813197976,0.0935083255942616,296.3281837018978
2027-10-16 16:29:16.800,2461695.187,49.47237508494161,1.847477324707171,286.7635193226645,1.523631964556597,0.0935093928407181,298.2428524568172
2027-10-20 08:09:36.000,2461698.84,49.47236646587422,1.847476943575316,286.7633652602948,1.523633142330996,0.0935104327348922,300.1575138469599
2027-10-23 23:49:55.200,2461702.493,49.47236080495072,1.847476710525734,286.7631848583428,1.523634410558077,0.0935114652138148,302.0721909299291
2027-10-27 15:30:14.400,2461706.146000001,49.47235656996869,1.847476548525939,286.7629606362576,1.523635815921359,0.0935125000696886,303.9869015596469
2027-10-31 07:10:33.600,2461709.799000001,49.47235859456172,1.8474766194399,286.7626654641117,1.5236374443826,0.0935135835862503,305.9016696420347
2027-11-03 22:50:52.800,2461713.452000001,49.47236000758095,1.847476665686353,286.7623207554395,1.523639274132026,0.0935147279298098,307.816481745715
2027-11-07 14:31:12.000,2461717.105,49.47236444866386,1.847476801472061,286.7619303481331,1.523641299425656,0.0935159438501025,309.7313308595143
2027-11-11 06:11:31.200,2461720.758,49.4723639403279,1.847476787345619,286.7615327140722,1.523643433259934,0.0935172070780741,311.6461863120955
2027-11-14 21:51:50.400,2461724.411,49.47236300483556,1.847476763373328,286.7611268759259,1.523645644028351,0.0935184947270738,313.561042324508
2027-11-18 13:32:09.600,2461728.064,49.47235656328941,1.847476607160129,286.7607335741138,1.523647875647272,0.093519784882711,315.4758827667144
2027-11-22 05:12:28.800,2461731.717000001,49.47234775584324,1.847476410202644,286.7603476717959,1.523650099006387,0.0935210510527481,317.3907071883554
2027-11-25 20:52:48.000,2461735.370000001,49.47233504584815,1.847476147847541,286.7599754863348,1.523652295879638,0.0935222884398467,319.305511158288
2027-11-29 12:33:07.200,2461739.023000001,49.47231799001832,1.847475824931206,286.7596185218578,1.523654428078627,0.0935234709795355,321.2202920385285
2027-12-03 04:13:26.400,2461742.676,49.47229902974161,1.847475496427313,286.7592718074584,1.523656504512138,0.093524606349906,323.1350530726654
2027-12-06 19:53:45.600,2461746.329,49.47227383570031,1.847475099555792,286.7589449958472,1.523658479811364,0.0935256703797324,325.0497884254854
2027-12-10 11:34:04.800,2461749.982,49.4722483629141,1.847474736759942,286.7586243744523,1.523660377077897,0.0935266753840997,326.9645062972846
2027-12-14 03:14:24.000,2461753.635,49.47221559573943,1.847474318350576,286.7583245171259,1.52366215413259,0.0935276028294836,328.8791996221415
2027-12-17 18:54:43.200,2461757.288000001,49.47218332021344,1.847473952577555,286.7580275616389,1.523663832267607,0.0935284615827393,330.7938783448579
2027-12-21 10:35:02.400,2461760.941000001,49.47214400418711,1.847473562028988,286.7577480935034,1.523665383359802,0.0935292425009738,332.7085366496435
2027-12-25 02:15:21.600,2461764.594000001,49.472104842325,1.847473227069456,286.7574696802052,1.523666811900676,0.0935299443046904,334.6231831461432
2027-12-28 17:55:40.800,2461768.247,49.47206025700339,1.847472905678188,286.7572021492704,1.523668108743187,0.0935305679870156,336.5378151206473
2028-01-01 09:36:00.000,2461771.9,49.47201458656191,1.847472637556582,286.7569350889572,1.523669251823177,0.0935310981325235,338.4524378636759
2028-01-05 01:16:19.200,2461775.553,49.47196638303036,1.847472417608995,286.7566697232072,1.523670247163478,0.0935315422778974,340.3670528859165
2028-01-08 16:56:38.400,2461779.206,49.471916183518,1.847472254222011,286.7564022071855,1.523671047202613,0.0935318717821702,342.2816628532041
2028-01-12 08:36:57.600,2461782.859000001,49.47186807407915,1.847472159579826,286.7561207237371,1.523671667680066,0.0935320966058248,344.1962758196458
2028-01-16 00:17:16.800,2461786.512000001,49.47181966934466,1.847472126943545,286.7558214863808,1.523672061172019,0.0935321888531088,346.1108972591467
2028-01-19 15:57:36.000,2461790.165000001,49.47178016223561,1.847472150944015,286.7554755285486,1.523672273645582,0.0935321740987908,348.0255457137699
2028-01-23 07:37:55.200,2461793.818,49.4717443889457,1.847472219041665,286.7550777108152,1.523672324864239,0.0935320671111187,349.9402311948571
2028-01-26 23:18:14.400,2461797.471,49.47172070612339,1.84747229498165,286.7546035401793,1.523672313309022,0.093531929650164,351.8549691622575
2028-01-30 14:58:33.600,2461801.124,49.47169888638921,1.847472394028185,286.7540730624198,1.523672298530086,0.0935318068094229,353.7697524562951
2028-02-03 06:38:52.800,2461804.777,49.47168290910724,1.847472488370969,286.7534885943764,1.523672305686075,0.0935317203879316,355.6845760223068
2028-02-06 22:19:12.000,2461808.430000001,49.47166448149988,1.847472622157613,286.7528770078148,1.523672334947217,0.0935316773374092,357.5994243099075
2028-02-10 13:59:31.200,2461812.083000001,49.47164673420887,1.847472775877497,286.7522387070726,1.52367233292142,0.0935316491226946,359.5142940974498
2028-02-14 05:39:50.400,2461815.736,49.47162763203217,1.847472967913418,286.7515825599999,1.52367230319649,0.0935316406469701,1.429179817773226
2028-02-17 21:20:09.600,2461819.389,49.47160746936272,1.8474732000572,286.7509067768028,1.523672189599485,0.0935316206432016,3.344082966989693
2028-02-21 13:00:28.800,2461823.042,49.47158909204141,1.84747343868911,286.7502083824362,1.523672017836094,0.093531606629633,5.259003893644805
2028-02-25 04:40:48.000,2461826.695,49.47156883647693,1.84747373316178,286.7494912897404,1.523671747322801,0.0935315764093439,7.173942966693287
2028-02-28 20:21:07.200,2461830.348,49.47155277989081,1.847473992055661,286.7487462058036,1.523671404877146,0.09353154877836,9.088903019117684
2028-03-03 12:01:26.400,2461834.001000001,49.47153459756507,1.847474315604971,286.7479834781137,1.523670971557379,0.0935315134317724,11.00388128413409
2028-03-07 03:41:45.600,2461837.654000001,49.47152152018342,1.847474571025045,286.7471908775193,1.523670457814337,0.0935314801691858,12.91888211458507
2028-03-10 19:22:04.800,2461841.307,49.47150679828187,1.847474885259191,286.7463825268975,1.52366986991257,0.0935314521517131,14.83389966511349
2028-03-14 11:02:24.000,2461844.96,49.47149657812626,1.847475123101061,286.7455466353774,1.52366919583736,0.0935314260060466,16.74893910264096
2028-03-18 02:42:43.200,2461848.613,49.47148584259843,1.847475394291359,286.7446973948788,1.523668463658218,0.0935314165175206,18.6639926125664
2028-03-21 18:23:02.400,2461852.266,49.47147792948684,1.847475611368261,286.7438267644139,1.523667643281475,0.0935314085221927,20.57906500407552
2028-03-25 10:03:21.600,2461855.919,49.47147098082831,1.84747581743187,286.7429451641225,1.523666772643268,0.0935314222530706,22.49414858352715
2028-03-29 01:43:40.800,2461859.572000001,49.47146491635822,1.847476012502532,286.7420503075266,1.523665813491927,0.0935314352336226,24.40924662942264
2028-04-01 17:24:00.000,2461863.225000001,49.47146134073487,1.847476136533978,286.7411451267809,1.523664794677709,0.0935314635519395,26.32435487849659
2028-04-05 09:04:19.200,2461866.878,49.47145746273149,1.84747628261715,286.7402316787455,1.523663677469976,0.0935314819569193,28.23947561447289
2028-04-09 00:44:38.400,2461870.531,49.47145770255882,1.847476272185144,286.739300457122,1.5236624595851,0.0935314929854389,30.1546135166176
2028-04-12 16:24:57.600,2461874.184,49.47145827913172,1.847476245827374,286.7383511385245,1.523661105628397,0.0935314756656737,32.06977393826173
2028-04-16 08:05:16.800,2461877.837,49.47146492085976,1.847475924420985,286.7373588814309,1.523659583207163,0.0935314262529556,33.98497431708232
2028-04-19 23:45:36.000,2461881.490000001,49.47147370926995,1.847475461158541,286.7363242025978,1.523657904314094,0.0935313583948007,35.90021761315214
2028-04-23 15:25:55.200,2461885.143000001,49.47148799790249,1.84747464000983,286.7352340984218,1.523656084528458,0.0935312973527815,37.81551126069655
2028-04-27 07:06:14.400,2461888.796000001,49.47150291683285,1.847473699957609,286.7341193849965,1.523654232765774,0.0935312978447069,39.73082927984995
2028-04-30 22:46:33.600,2461892.449,49.47151849356194,1.84747261986276,286.7329953257206,1.523652386185384,0.0935313723643871,41.64615736120781
2028-05-04 14:26:52.800,2461896.102,49.47153228182783,1.847471559817355,286.7318939491305,1.523650620934632,0.0935315432161416,43.56146743967079
2028-05-08 06:07:12.000,2461899.755,49.47154381990085,1.847470570294671,286.7308222342436,1.523648914432641,0.0935317827085091,45.47675538474589
2028-05-11 21:47:31.200,2461903.408,49.47155382681849,1.847469602308477,286.7297886248954,1.5236472850672,0.0935320915106181,47.39201241766456
2028-05-15 13:27:50.400,2461907.061000001,49.47156116691365,1.847468793303946,286.728795686271,1.523645706175659,0.0935324417011864,49.30723907746807
2028-05-19 05:08:09.600,2461910.714000001,49.47156778152052,1.847467947892824,286.727838965122,1.523644173193332,0.0935328311792909,51.2224373072388
2028-05-22 20:48:28.800,2461914.367000001,49.4715720885792,1.847467297054497,286.7269260446571,1.523642685721091,0.0935332445431345,53.13760264988135
2028-05-26 12:28:48.000,2461918.02,49.47157597759287,1.847466580419078,286.7260465979286,1.523641223617154,0.0935336753173215,55.05274294409518
2028-05-30 04:09:07.200,2461921.673,49.47157819361464,1.847466059984913,286.7252129518137,1.523639810915891,0.0935341195668595,56.96784809812302
2028-06-02 19:49:26.400,2461925.326,49.47157995622236,1.847465494452907,286.7244130095066,1.523638417260279,0.0935345646388176,58.88292892493377
2028-06-06 11:29:45.600,2461928.979,49.47158075132081,1.847465091569243,286.7236598838129,1.523637078714353,0.0935350144250084,60.79797305476659
2028-06-10 03:10:04.800,2461932.632000001,49.47158109007272,1.847464705698213,286.7229436038816,1.523635765264145,0.0935354514398775,62.71299062350926
2028-06-13 18:50:24.000,2461936.285000001,49.47158101954182,1.847464420197732,286.7222737860274,1.523634509904785,0.0935358827710216,64.62797148962349
2028-06-17 10:30:43.200,2461939.938000001,49.47158077832533,1.847464232991851,286.7216457844664,1.523633294732182,0.0935362889683466,66.54292138122068
2028-06-21 02:11:02.400,2461943.591,49.47158039361742,1.84746407382366,286.7210627884075,1.523632137185843,0.0935366754240617,68.45783624698143
2028-06-24 17:51:21.600,2461947.244,49.47158044066434,1.847464083360316,286.72052650949,1.523631038172477,0.0935370232405956,70.37271546490476
2028-06-28 09:31:40.800,2461950.897,49.47158031122442,1.847464054214085,286.7200321944012,1.523629991730799,0.0935373314880651,72.287563785205
2028-07-02 01:12:00.000,2461954.55,49.47158122719799,1.84746421228783,286.719584779803,1.52362901221732,0.0935375829298342,74.20237670356805
2028-07-05 16:52:19.200,2461958.203000001,49.47158153167437,1.847464256766586,286.7191689935262,1.523628062735175,0.0935377677404696,76.11717128485718
2028-07-09 08:32:38.400,2461961.856000001,49.47158261900267,1.847464394170702,286.7187831510743,1.523627147246809,0.0935378738911031,78.03194888211269
2028-07-13 00:12:57.600,2461965.509000001,49.47158173203319,1.847464298706034,286.7183972989723,1.523626191673455,0.093537892411347,79.94674252353713
2028-07-16 15:53:16.800,2461969.162,49.47157968578152,1.847464102233594,286.7179991402093,1.523625180665556,0.0935378366197279,81.8615623006293
2028-07-20 07:33:36.000,2461972.815,49.47157444178369,1.847463645532625,286.717566768726,1.5236240659883,0.093537721655954,83.77643075878825
2028-07-23 23:13:55.200,2461976.468,49.47156728055558,1.847463080000266,286.7171113989436,1.523622891149974,0.0935375841690644,85.69133177263195
2028-07-27 14:54:14.400,2461980.121,49.47155941222848,1.847462511570422,286.7166491875767,1.523621703501464,0.0935374278515613,87.60624772902821
2028-07-31 06:34:33.600,2461983.774000001,49.47155118537533,1.84746196637125,286.7162016592545,1.523620561200461,0.0935372617950886,89.52115537414798
2028-08-03 22:14:52.800,2461987.427000001,49.47154546073243,1.847461615919822,286.7157838452367,1.523619511021275,0.093537063014409,91.43603870304794
2028-08-07 13:55:12.000,2461991.080000001,49.47153960296733,1.847461284388465,286.7153963291922,1.523618551958676,0.0935368282959245,93.35089957455124
2028-08-11 05:35:31.200,2461994.733,49.47153755249359,1.847461176278272,286.7150448136283,1.523617713845279,0.0935365379451416,95.26572961354124
2028-08-14 21:15:50.400,2461998.386,49.47153472521249,1.847461037710838,286.7147191965636,1.523616966287955,0.0935361902846661,97.1805435214503
2028-08-18 12:56:09.600,2462002.039,49.47153570400181,1.847461082217589,286.7144232790489,1.523616337075437,0.0935357761914,99.09533291501678
2028-08-22 04:36:28.800,2462005.692,49.47153568853972,1.847461081163737,286.7141459375563,1.52361579443597,0.0935352925279541,101.0101141712183
2028-08-25 20:16:48.000,2462009.345000001,49.47153854535766,1.847461195359779,286.7138898620032,1.523615360293354,0.0935347395972629,102.9248797202667
2028-08-29 11:57:07.200,2462012.998000001,49.47154104623561,1.847461288769529,286.7136470462614,1.523615016589043,0.0935341097497949,104.8396416935158
2028-09-02 03:37:26.400,2462016.651000001,49.47154478822881,1.847461420621063,286.7134178404983,1.523614771519012,0.093533410638649,106.754396580843
2028-09-05 19:17:45.600,2462020.304,49.47154954657077,1.84746157786846,286.7131989039922,1.523614628108919,0.0935326297361567,108.6691489535215
2028-09-09 10:58:04.800,2462023.957,49.47155366701718,1.847461706231939,286.7129879765564,1.523614578366584,0.0935317788120408,110.583901162351
2028-09-13 02:38:24.000,2462027.61,49.47156041520496,1.84746190361986,286.7127862008598,1.523614646211246,0.0935308421582769,112.4986494633427
2028-09-16 18:18:43.200,2462031.263,49.47156493776676,1.847462028172089,286.712589826148,1.52361481279055,0.0935298306789493,114.4134014247343
2028-09-20 09:59:02.400,2462034.916000001,49.47157320115289,1.847462241871154,286.7124030412845,1.52361511604385,0.0935287280448765,116.3281469071556
2028-09-24 01:39:21.600,2462038.569000001,49.47157824326901,1.847462364354866,286.7122221615505,1.523615536891255,0.0935275381638385,118.2428964501411
2028-09-27 17:19:40.800,2462042.222000001,49.4715866584753,1.847462556335039,286.7120515482717,1.523616114577505,0.0935262466279236,120.1576385457009
